Project17 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 30.00 0.00 36.00 0.00 54.00 0.00 48.00 0.00 0.0116614
4 28.00 0.00 32.00 0.00 56.00 0.00 52.00 0.00 0.00236664
4 18.00 0.00 24.00 0.00 66.00 0.00 60.00 0.00 0.00159916
4 32.00 0.00 36.00 0.00 52.00 0.00 48.00 0.00 0.00655916
4 36.00 0.00 38.00 0.00 48.00 0.00 46.00 0.00 0.00452613
4 38.00 0.00 40.00 0.00 46.00 0.00 44.00 0.00 0.0544819
4 22.00 0.00 28.00 0.00 64.00 0.00 58.00 0.00 0.0023574
4 36.00 0.00 38.00 0.00 50.00 0.00 48.00 0.00 0.00353022
4 38.00 0.00 40.00 0.00 48.00 0.00 46.00 0.00 0.0143238
4 40.00 0.00 42.00 0.00 46.00 0.00 44.00 0.00 0.469541
4 28.00 0.00 32.00 0.00 60.00 0.00 56.00 0.00 0.00178889
4 30.00 0.00 34.00 0.00 58.00 0.00 54.00 0.00 0.00205154
4 40.00 0.00 42.00 0.00 48.00 0.00 46.00 0.00 0.0756211
4 12.00 0.00 20.00 0.00 76.00 0.00 68.00 0.00 0.00110802
4 16.00 0.00 24.00 0.00 72.00 0.00 64.00 0.00 0.00169273
4 24.00 0.00 32.00 0.00 64.00 0.00 56.00 0.00 0.00554424
4 34.00 0.00 38.00 0.00 54.00 0.00 50.00 0.00 0.00636778
4 20.00 0.00 26.00 0.00 68.00 0.00 62.00 0.00 0.00134144
4 36.00 0.00 38.00 0.00 52.00 0.00 50.00 0.00 0.00197215
4 38.00 0.00 40.00 0.00 50.00 0.00 48.00 0.00 0.00795333
4 26.00 0.00 32.00 0.00 62.00 0.00 56.00 0.00 0.00366185
4 32.00 0.00 36.00 0.00 56.00 0.00 52.00 0.00 0.00345103
4 20.00 0.00 28.00 0.00 68.00 0.00 60.00 0.00 0.0031488
4 32.00 0.00 38.00 0.00 56.00 0.00 50.00 0.00 0.0104681
4 24.00 0.00 30.00 0.00 66.00 0.00 60.00 0.00 0.00246085
4 42.00 0.00 44.00 0.00 48.00 0.00 46.00 0.00 0.337537
4 38.00 0.00 40.00 0.00 52.00 0.00 50.00 0.00 0.0036892
4 40.00 0.00 42.00 0.00 50.00 0.00 48.00 0.00 0.0278242
4 28.00 0.00 34.00 0.00 64.00 0.00 58.00 0.00 0.00349383
4 32.00 0.00 36.00 0.00 60.00 0.00 56.00 0.00 0.00226031
4 34.00 0.00 38.00 0.00 58.00 0.00 54.00 0.00 0.00351991
4 22.00 0.00 30.00 0.00 70.00 0.00 62.00 0.00 0.00280298
4 36.00 0.00 40.00 0.00 56.00 0.00 52.00 0.00 0.00663071
4 42.00 0.00 44.00 0.00 50.00 0.00 48.00 0.00 0.0801918
4 38.00 0.00 40.00 0.00 54.00 0.00 52.00 0.00 0.00257783
4 14.00 0.00 22.00 0.00 78.00 0.00 70.00 0.00 0.00113699
4 30.00 0.00 34.00 0.00 62.00 0.00 58.00 0.00 0.00186552
4 18.00 0.00 26.00 0.00 74.00 0.00 66.00 0.00 0.00155032
4 34.00 0.00 40.00 0.00 58.00 0.00 52.00 0.00 0.0117232
4 26.00 0.00 34.00 0.00 66.00 0.00 58.00 0.00 0.00544688
4 22.00 0.00 28.00 0.00 70.00 0.00 64.00 0.00 0.00130082
4 40.00 0.00 42.00 0.00 52.00 0.00 50.00 0.00 0.00879935
4 40.00 0.00 42.00 0.00 54.00 0.00 52.00 0.00 0.0047902
4 26.00 0.00 32.00 0.00 68.00 0.00 62.00 0.00 0.0021101
4 44.00 0.00 46.00 0.00 50.00 0.00 48.00 0.00 0.31296
4 42.00 0.00 44.00 0.00 52.00 0.00 50.00 0.00 0.0184568
4 42.00 0.00 44.00 0.00 54.00 0.00 52.00 0.00 0.0077007
4 30.00 0.00 36.00 0.00 66.00 0.00 60.00 0.00 0.0038029
4 16.00 0.00 24.00 0.00 80.00 0.00 72.00 0.00 0.00131007
4 34.00 0.00 38.00 0.00 62.00 0.00 58.00 0.00 0.00291782
4 20.00 0.00 28.00 0.00 76.00 0.00 68.00 0.00 0.00166399
4 24.00 0.00 30.00 0.00 72.00 0.00 66.00 0.00 0.00122916
4 36.00 0.00 40.00 0.00 60.00 0.00 56.00 0.00 0.00411979
4 24.00 0.00 32.00 0.00 72.00 0.00 64.00 0.00 0.00265989
4 32.00 0.00 36.00 0.00 64.00 0.00 60.00 0.00 0.00202724
4 38.00 0.00 42.00 0.00 58.00 0.00 54.00 0.00 0.00766658
4 40.00 0.00 42.00 0.00 56.00 0.00 54.00 0.00 0.00258357
4 36.00 0.00 42.00 0.00 60.00 0.00 54.00 0.00 0.0130226
4 28.00 0.00 36.00 0.00 68.00 0.00 60.00 0.00 0.00560313
4 44.00 0.00 46.00 0.00 52.00 0.00 50.00 0.00 0.0491925
4 44.00 0.00 46.00 0.00 54.00 0.00 52.00 0.00 0.0154915
4 42.00 0.00 44.00 0.00 56.00 0.00 54.00 0.00 0.00353181
4 46.00 0.00 48.00 0.00 52.00 0.00 50.00 0.00 0.206196
4 28.00 0.00 34.00 0.00 70.00 0.00 64.00 0.00 0.00186653
4 40.00 0.00 44.00 0.00 60.00 0.00 56.00 0.00 0.00802938
4 46.00 0.00 48.00 0.00 54.00 0.00 52.00 0.00 0.040142
4 32.00 0.00 38.00 0.00 68.00 0.00 62.00 0.00 0.00312473
4 22.00 0.00 30.00 0.00 78.00 0.00 70.00 0.00 0.00170855
4 26.00 0.00 32.00 0.00 74.00 0.00 68.00 0.00 0.00128135
4 44.00 0.00 46.00 0.00 56.00 0.00 54.00 0.00 0.00568358
4 38.00 0.00 42.00 0.00 62.00 0.00 58.00 0.00 0.00553279
4 34.00 0.00 38.00 0.00 66.00 0.00 62.00 0.00 0.00179377
4 36.00 0.00 40.00 0.00 64.00 0.00 60.00 0.00 0.0031521
4 18.00 0.00 26.00 0.00 82.00 0.00 74.00 0.00 0.00124908
4 42.00 0.00 44.00 0.00 58.00 0.00 56.00 0.00 0.00253833
4 26.00 0.00 34.00 0.00 74.00 0.00 66.00 0.00 0.00246653
4 38.00 0.00 44.00 0.00 62.00 0.00 56.00 0.00 0.0152068
4 30.00 0.00 38.00 0.00 70.00 0.00 62.00 0.00 0.00474961
4 30.00 0.00 36.00 0.00 72.00 0.00 66.00 0.00 0.0017579
4 48.00 0.00 50.00 0.00 54.00 0.00 52.00 0.00 0.311442
4 46.00 0.00 48.00 0.00 56.00 0.00 54.00 0.00 0.0110143
4 44.00 0.00 46.00 0.00 58.00 0.00 56.00 0.00 0.00357722
4 40.00 0.00 46.00 0.00 64.00 0.00 58.00 0.00 0.0145681
4 28.00 0.00 36.00 0.00 76.00 0.00 68.00 0.00 0.0026541
4 34.00 0.00 40.00 0.00 70.00 0.00 64.00 0.00 0.0033687
4 38.00 0.00 42.00 0.00 66.00 0.00 62.00 0.00 0.0030875
4 20.00 0.00 28.00 0.00 84.00 0.00 76.00 0.00 0.0012053
4 42.00 0.00 46.00 0.00 62.00 0.00 58.00 0.00 0.00830389
