Project7 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 24.00 0.00 28.00 0.00 52.00 0.00 48.00 0.00 0.00434155
4 32.00 0.00 34.00 0.00 44.00 0.00 42.00 0.00 0.0199783
4 28.00 0.00 32.00 0.00 48.00 0.00 44.00 0.00 0.0167092
4 22.00 0.00 26.00 0.00 54.00 0.00 50.00 0.00 0.00250881
4 18.00 0.00 26.00 0.00 58.00 0.00 50.00 0.00 0.00725178
4 26.00 0.00 30.00 0.00 50.00 0.00 46.00 0.00 0.00831354
4 30.00 0.00 32.00 0.00 46.00 0.00 44.00 0.00 0.00592064
4 14.00 0.00 20.00 0.00 62.00 0.00 56.00 0.00 0.00248586
4 14.00 0.00 22.00 0.00 62.00 0.00 54.00 0.00 0.00457864
4 6.00 0.00 14.00 0.00 70.00 0.00 62.00 0.00 0.00161241
4 26.00 0.00 32.00 0.00 50.00 0.00 44.00 0.00 0.0277519
4 34.00 0.00 36.00 0.00 42.00 0.00 40.00 0.00 0.0819796
4 34.00 0.00 36.00 0.00 44.00 0.00 42.00 0.00 0.0421085
4 18.00 0.00 24.00 0.00 60.00 0.00 54.00 0.00 0.00316175
4 32.00 0.00 34.00 0.00 46.00 0.00 44.00 0.00 0.0114929
4 36.00 0.00 38.00 0.00 42.00 0.00 40.00 0.00 0.323222
4 28.00 0.00 32.00 0.00 52.00 0.00 48.00 0.00 0.00604219
4 32.00 0.00 34.00 0.00 48.00 0.00 46.00 0.00 0.0065983
4 36.00 0.00 38.00 0.00 44.00 0.00 42.00 0.00 0.106313
4 16.00 0.00 24.00 0.00 64.00 0.00 56.00 0.00 0.00514088
4 28.00 0.00 34.00 0.00 52.00 0.00 46.00 0.00 0.0246876
4 8.00 0.00 16.00 0.00 72.00 0.00 64.00 0.00 0.00135176
4 22.00 0.00 28.00 0.00 58.00 0.00 52.00 0.00 0.0059108
4 26.00 0.00 30.00 0.00 54.00 0.00 50.00 0.00 0.00389984
4 12.00 0.00 20.00 0.00 68.00 0.00 60.00 0.00 0.00311679
4 20.00 0.00 28.00 0.00 60.00 0.00 52.00 0.00 0.00880385
4 30.00 0.00 34.00 0.00 50.00 0.00 46.00 0.00 0.0156977
4 34.00 0.00 36.00 0.00 46.00 0.00 44.00 0.00 0.0211079
4 24.00 0.00 28.00 0.00 56.00 0.00 52.00 0.00 0.00314443
4 16.00 0.00 22.00 0.00 64.00 0.00 58.00 0.00 0.00253929
4 38.00 0.00 40.00 0.00 44.00 0.00 42.00 0.00 0.360277
4 36.00 0.00 38.00 0.00 46.00 0.00 44.00 0.00 0.042791
4 20.00 0.00 26.00 0.00 62.00 0.00 56.00 0.00 0.00438303
4 34.00 0.00 36.00 0.00 48.00 0.00 46.00 0.00 0.0110416
4 10.00 0.00 18.00 0.00 74.00 0.00 66.00 0.00 0.00110963
4 14.00 0.00 22.00 0.00 70.00 0.00 62.00 0.00 0.00225434
4 22.00 0.00 30.00 0.00 62.00 0.00 54.00 0.00 0.0111731
4 26.00 0.00 30.00 0.00 58.00 0.00 54.00 0.00 0.00325033
4 24.00 0.00 30.00 0.00 60.00 0.00 54.00 0.00 0.00649447
4 30.00 0.00 34.00 0.00 54.00 0.00 50.00 0.00 0.006234
4 34.00 0.00 36.00 0.00 50.00 0.00 48.00 0.00 0.005264
4 18.00 0.00 26.00 0.00 66.00 0.00 58.00 0.00 0.00591193
4 30.00 0.00 36.00 0.00 54.00 0.00 48.00 0.00 0.0224143
4 28.00 0.00 32.00 0.00 56.00 0.00 52.00 0.00 0.00392642
4 18.00 0.00 24.00 0.00 66.00 0.00 60.00 0.00 0.00277928
4 32.00 0.00 36.00 0.00 52.00 0.00 48.00 0.00 0.013979
4 36.00 0.00 38.00 0.00 48.00 0.00 46.00 0.00 0.0195969
4 38.00 0.00 40.00 0.00 46.00 0.00 44.00 0.00 0.0908417
4 22.00 0.00 28.00 0.00 64.00 0.00 58.00 0.00 0.00540018
4 36.00 0.00 38.00 0.00 50.00 0.00 48.00 0.00 0.00853547
4 38.00 0.00 40.00 0.00 48.00 0.00 46.00 0.00 0.0339659
4 40.00 0.00 42.00 0.00 46.00 0.00 44.00 0.00 0.313617
4 28.00 0.00 32.00 0.00 60.00 0.00 56.00 0.00 0.00298936
4 30.00 0.00 34.00 0.00 58.00 0.00 54.00 0.00 0.0046071
4 40.00 0.00 42.00 0.00 48.00 0.00 46.00 0.00 0.0779549
4 12.00 0.00 20.00 0.00 76.00 0.00 68.00 0.00 0.00104409
4 16.00 0.00 24.00 0.00 72.00 0.00 64.00 0.00 0.00197766
4 24.00 0.00 32.00 0.00 64.00 0.00 56.00 0.00 0.0112432
4 34.00 0.00 38.00 0.00 54.00 0.00 50.00 0.00 0.0138917
4 20.00 0.00 26.00 0.00 68.00 0.00 62.00 0.00 0.00227954
4 36.00 0.00 38.00 0.00 52.00 0.00 50.00 0.00 0.00490239
4 38.00 0.00 40.00 0.00 50.00 0.00 48.00 0.00 0.0131189
4 26.00 0.00 32.00 0.00 62.00 0.00 56.00 0.00 0.00725663
4 32.00 0.00 36.00 0.00 56.00 0.00 52.00 0.00 0.00771375
4 20.00 0.00 28.00 0.00 68.00 0.00 60.00 0.00 0.00619682
4 32.00 0.00 38.00 0.00 56.00 0.00 50.00 0.00 0.0243758
4 24.00 0.00 30.00 0.00 66.00 0.00 60.00 0.00 0.00521912
4 42.00 0.00 44.00 0.00 48.00 0.00 46.00 0.00 0.325253
4 38.00 0.00 40.00 0.00 52.00 0.00 50.00 0.00 0.00697857
4 40.00 0.00 42.00 0.00 50.00 0.00 48.00 0.00 0.0250228
4 28.00 0.00 34.00 0.00 64.00 0.00 58.00 0.00 0.00759334
4 32.00 0.00 36.00 0.00 60.00 0.00 56.00 0.00 0.0052357
4 34.00 0.00 38.00 0.00 58.00 0.00 54.00 0.00 0.00885455
4 22.00 0.00 30.00 0.00 70.00 0.00 62.00 0.00 0.00480882
4 36.00 0.00 40.00 0.00 56.00 0.00 52.00 0.00 0.0147906
4 42.00 0.00 44.00 0.00 50.00 0.00 48.00 0.00 0.0694592
4 38.00 0.00 40.00 0.00 54.00 0.00 52.00 0.00 0.00459949
4 14.00 0.00 22.00 0.00 78.00 0.00 70.00 0.00 0.000903063
4 30.00 0.00 34.00 0.00 62.00 0.00 58.00 0.00 0.00421829
4 18.00 0.00 26.00 0.00 74.00 0.00 66.00 0.00 0.00184115
4 34.00 0.00 40.00 0.00 58.00 0.00 52.00 0.00 0.0256013
4 26.00 0.00 34.00 0.00 66.00 0.00 58.00 0.00 0.0113988
4 22.00 0.00 28.00 0.00 70.00 0.00 64.00 0.00 0.00217859
4 40.00 0.00 42.00 0.00 52.00 0.00 50.00 0.00 0.0118943
4 40.00 0.00 42.00 0.00 54.00 0.00 52.00 0.00 0.00726195
4 26.00 0.00 32.00 0.00 68.00 0.00 62.00 0.00 0.00343047
4 44.00 0.00 46.00 0.00 50.00 0.00 48.00 0.00 0.284492
4 42.00 0.00 44.00 0.00 52.00 0.00 50.00 0.00 0.0274113
4 42.00 0.00 44.00 0.00 54.00 0.00 52.00 0.00 0.0148592
4 30.00 0.00 36.00 0.00 66.00 0.00 60.00 0.00 0.00788509
4 16.00 0.00 24.00 0.00 80.00 0.00 72.00 0.00 0.000982602
4 34.00 0.00 38.00 0.00 62.00 0.00 58.00 0.00 0.00728903
4 20.00 0.00 28.00 0.00 76.00 0.00 68.00 0.00 0.00186969
4 24.00 0.00 30.00 0.00 72.00 0.00 66.00 0.00 0.00175913
4 36.00 0.00 40.00 0.00 60.00 0.00 56.00 0.00 0.0087436
4 24.00 0.00 32.00 0.00 72.00 0.00 64.00 0.00 0.00378142
4 32.00 0.00 36.00 0.00 64.00 0.00 60.00 0.00 0.00488892
4 38.00 0.00 42.00 0.00 58.00 0.00 54.00 0.00 0.0156258
4 40.00 0.00 42.00 0.00 56.00 0.00 54.00 0.00 0.00559828
4 36.00 0.00 42.00 0.00 60.00 0.00 54.00 0.00 0.0277165
4 28.00 0.00 36.00 0.00 68.00 0.00 60.00 0.00 0.0108957
4 44.00 0.00 46.00 0.00 52.00 0.00 50.00 0.00 0.0723823
4 44.00 0.00 46.00 0.00 54.00 0.00 52.00 0.00 0.0318873
4 42.00 0.00 44.00 0.00 56.00 0.00 54.00 0.00 0.0103927
4 46.00 0.00 48.00 0.00 52.00 0.00 50.00 0.00 0.29833
4 28.00 0.00 34.00 0.00 70.00 0.00 64.00 0.00 0.00275695
4 40.00 0.00 44.00 0.00 60.00 0.00 56.00 0.00 0.0178109
4 46.00 0.00 48.00 0.00 54.00 0.00 52.00 0.00 0.0862485
4 32.00 0.00 38.00 0.00 68.00 0.00 62.00 0.00 0.00594569
4 22.00 0.00 30.00 0.00 78.00 0.00 70.00 0.00 0.00176516
4 26.00 0.00 32.00 0.00 74.00 0.00 68.00 0.00 0.00138984
4 44.00 0.00 46.00 0.00 56.00 0.00 54.00 0.00 0.0186426
4 38.00 0.00 42.00 0.00 62.00 0.00 58.00 0.00 0.0111804
4 34.00 0.00 38.00 0.00 66.00 0.00 62.00 0.00 0.00346207
4 36.00 0.00 40.00 0.00 64.00 0.00 60.00 0.00 0.00728912
4 18.00 0.00 26.00 0.00 82.00 0.00 74.00 0.00 0.00113267
4 42.00 0.00 44.00 0.00 58.00 0.00 56.00 0.00 0.00633571
4 26.00 0.00 34.00 0.00 74.00 0.00 66.00 0.00 0.00307328
4 38.00 0.00 44.00 0.00 62.00 0.00 56.00 0.00 0.0341078
4 30.00 0.00 38.00 0.00 70.00 0.00 62.00 0.00 0.00836726
4 30.00 0.00 36.00 0.00 72.00 0.00 66.00 0.00 0.00238451
4 48.00 0.00 50.00 0.00 54.00 0.00 52.00 0.00 0.295721
4 46.00 0.00 48.00 0.00 56.00 0.00 54.00 0.00 0.0393357
4 44.00 0.00 46.00 0.00 58.00 0.00 56.00 0.00 0.00999232
4 40.00 0.00 46.00 0.00 64.00 0.00 58.00 0.00 0.0386321
4 28.00 0.00 36.00 0.00 76.00 0.00 68.00 0.00 0.00280606
4 34.00 0.00 40.00 0.00 70.00 0.00 64.00 0.00 0.00489764
4 38.00 0.00 42.00 0.00 66.00 0.00 62.00 0.00 0.00488327
4 20.00 0.00 28.00 0.00 84.00 0.00 76.00 0.00 0.0012069
4 42.00 0.00 46.00 0.00 62.00 0.00 58.00 0.00 0.0247633
